Operational Date,Total_Sales,Sales_Count,Day_of_Week,Is_Weekend,Is_Public_Holiday,Is_Closed,Tips_per_Transaction,Avg_Sale_per_Transaction,tempmax,tempmin,temp,humidity,precip,precipprob,cloudcover,solarradiation,uvindex
2024-01-02,500,50,Tuesday,0,0,0,0.29,9.99,53.9,44.8,51.1,89.3,0.95,100.0,97.9,5.0,0.0
2024-01-03,1888,157,Wednesday,0,0,0,0.25,12.02,52.0,46.7,49.9,84.4,0.54,100.0,97.9,15.2,1.0
2024-01-04,1276,121,Thursday,0,0,0,0.18,10.54,49.1,46.0,47.3,88.3,0.35,100.0,99.6,17.3,1.0
2024-01-13,1931,142,Saturday,1,0,0,0.15,13.6,40.7,37.4,39.2,90.8,0.02,100.0,100.0,4.9,0.0
2024-01-14,855,83,Sunday,1,0,0,0.14,10.29,40.7,37.1,38.6,92.0,0.18,100.0,99.6,8.6,0.0
2024-01-17,471,46,Wednesday,0,0,0,0.2,10.22,32.7,28.6,30.9,82.1,0.0,0.0,95.8,20.0,1.0
2024-01-18,430,36,Thursday,0,0,0,0.24,11.94,39.2,24.5,30.6,87.5,0.0,0.0,31.7,44.4,3.0
2024-01-19,1171,120,Friday,0,0,0,0.19,9.75,40.7,29.0,35.4,80.9,0.02,100.0,32.4,53.5,3.0
2024-01-20,1903,136,Saturday,1,0,0,0.2,13.99,33.8,30.8,32.3,80.2,0.0,0.0,68.3,48.5,2.0
2024-01-21,649,64,Sunday,1,0,0,0.32,10.14,45.7,32.6,38.2,74.3,0.01,100.0,99.6,14.7,1.0
2024-01-24,374,40,Wednesday,0,0,0,0.25,9.33,55.3,48.1,50.7,75.6,0.02,100.0,89.0,36.2,2.0
2024-01-25,946,52,Thursday,0,0,0,0.28,18.18,50.1,34.5,44.0,92.4,0.02,100.0,79.6,19.1,1.0
2024-01-26,2246,212,Friday,0,0,0,0.14,10.59,52.4,36.0,47.2,81.7,0.06,100.0,50.5,56.4,3.0
2024-01-27,2009,192,Saturday,1,0,0,0.25,10.46,45.2,34.5,39.3,86.0,0.0,100.0,58.4,55.2,3.0
2024-01-28,1651,186,Sunday,1,0,0,0.19,8.87,48.4,32.1,40.7,69.5,0.0,0.0,92.4,62.5,4.0
2024-01-31,1665,65,Wednesday,0,0,0,0.1,25.61,46.6,41.7,44.1,80.1,0.0,100.0,99.6,27.2,3.0
2024-02-02,1240,123,Friday,0,0,0,0.2,10.08,48.4,42.6,45.6,90.0,0.0,0.0,98.4,20.3,1.0
2024-02-03,2039,190,Saturday,1,0,0,0.22,10.73,52.0,47.9,50.2,88.5,0.0,0.0,95.1,20.8,1.0
2024-02-04,451,39,Sunday,1,0,0,0.34,11.56,52.0,49.3,50.6,89.4,0.02,100.0,100.0,15.7,1.0
2024-02-14,823,82,Wednesday,0,0,0,0.2,10.03,54.6,47.0,52.0,93.7,0.19,100.0,100.0,13.0,1.0
2024-02-15,881,97,Thursday,0,0,0,0.14,9.07,60.5,53.3,56.0,84.5,0.3,100.0,100.0,50.3,3.0
2024-02-16,1465,148,Friday,0,0,0,0.19,9.89,54.8,49.3,52.4,84.8,0.09,100.0,98.3,27.9,3.0
2024-02-17,4011,371,Saturday,1,0,0,0.23,10.81,53.8,48.4,51.0,85.7,0.01,100.0,100.0,48.6,3.0
2024-02-18,1036,102,Sunday,1,0,0,0.05,10.16,52.0,47.9,49.4,91.2,0.55,100.0,100.0,13.5,1.0
2024-02-21,430,43,Wednesday,0,0,0,0.2,9.98,50.0,47.4,48.8,88.2,0.22,100.0,100.0,24.0,1.0
2024-02-22,541,45,Thursday,0,0,0,0.4,12.01,55.6,41.3,50.2,90.0,0.25,100.0,96.3,25.8,1.0
2024-02-23,2054,189,Friday,0,0,0,0.22,10.87,46.7,41.1,43.5,80.8,0.18,100.0,99.5,56.2,3.0
2024-02-24,5324,494,Saturday,1,0,0,0.2,10.78,44.3,38.9,41.2,86.6,0.25,100.0,100.0,53.3,3.0
2024-02-25,1188,122,Sunday,1,0,0,0.24,9.74,48.4,41.3,44.0,84.4,0.02,100.0,96.2,65.8,4.0
2024-02-28,369,47,Wednesday,0,0,0,0.17,7.83,48.4,38.8,44.6,87.9,0.0,0.0,95.0,40.7,2.0
2024-02-29,567,42,Thursday,0,0,0,0.31,13.48,48.5,45.2,47.2,92.7,0.26,100.0,100.0,14.8,1.0
2024-03-01,425,44,Friday,0,0,0,0.21,9.66,49.7,41.6,45.8,84.0,0.1,100.0,87.4,66.3,5.0
2024-03-02,3034,183,Saturday,1,0,0,0.35,16.57,53.3,42.5,48.1,73.3,0.07,100.0,82.8,101.2,5.0
2024-03-03,1431,138,Sunday,1,0,0,0.25,10.36,56.6,44.1,48.9,84.5,0.0,0.0,99.6,58.0,3.0
2024-03-04,1008,90,Monday,0,0,0,0.19,11.2,52.6,40.8,46.2,76.0,0.0,0.0,75.4,109.4,5.0
2024-03-13,432,39,Wednesday,0,0,0,0.1,11.07,54.7,50.1,52.2,86.7,0.12,100.0,100.0,33.3,2.0
2024-03-14,1301,122,Thursday,0,0,0,0.25,10.66,61.5,47.8,54.9,76.4,0.0,0.0,97.9,138.7,6.0
2024-03-15,1795,158,Friday,0,0,0,0.22,11.36,58.6,51.5,54.9,81.7,0.04,100.0,90.8,87.8,4.0
2024-03-16,3509,350,Saturday,1,0,0,0.18,10.02,51.5,41.0,47.0,78.0,0.02,100.0,91.8,80.5,5.0
2024-03-17,1204,116,Sunday,1,0,0,0.2,10.38,56.5,44.0,50.1,82.2,0.14,100.0,100.0,63.5,3.0
2024-03-19,150,7,Tuesday,0,0,0,0.89,21.39,59.6,47.5,52.7,79.4,0.0,0.0,97.9,99.9,7.0
2024-03-20,1503,133,Wednesday,0,0,0,0.13,11.29,62.5,45.3,53.4,80.6,0.0,0.0,100.0,122.2,5.0
2024-03-21,711,61,Thursday,0,0,0,0.17,11.64,51.9,46.1,48.9,86.5,0.0,0.0,100.0,57.6,2.0
2024-03-22,1484,131,Friday,0,0,0,0.2,11.32,52.0,44.9,49.2,90.6,0.1,100.0,100.0,27.3,1.0
2024-03-23,3053,259,Saturday,1,0,0,0.22,11.79,49.2,39.6,44.8,74.5,0.02,100.0,61.2,99.7,4.0
2024-03-24,1231,110,Sunday,1,0,0,0.15,11.18,47.5,42.3,45.1,80.6,0.16,100.0,89.2,45.2,2.0
2024-03-27,841,87,Wednesday,0,0,0,0.19,9.66,53.5,46.5,50.1,74.5,0.0,100.0,94.3,132.7,6.0
2024-03-28,1286,102,Thursday,0,0,0,0.23,12.61,53.5,44.5,49.1,68.2,0.06,100.0,76.3,121.1,8.0
2024-03-29,3065,276,Friday,0,0,0,0.22,11.1,57.1,46.3,51.9,67.6,0.1,100.0,83.0,145.5,7.0
2024-03-30,2963,289,Saturday,1,0,0,0.17,10.25,53.5,41.0,48.3,90.2,0.2,100.0,80.3,26.9,1.0
2024-03-31,1569,153,Sunday,1,0,0,0.2,10.25,58.9,40.9,49.1,89.9,0.14,100.0,83.4,105.6,7.0
2024-04-01,478,54,Monday,0,0,0,0.15,8.84,57.1,46.3,51.1,83.1,0.0,0.0,65.8,97.5,7.0
2024-04-02,1055,115,Tuesday,0,0,0,0.2,9.17,53.5,46.3,49.8,81.8,0.08,100.0,60.9,70.3,3.0
2024-04-04,930,88,Thursday,0,0,0,0.23,10.56,57.7,49.1,53.5,81.7,0.38,100.0,95.1,131.8,8.0
2024-04-13,6013,442,Saturday,1,0,0,0.21,13.6,70.3,53.8,61.9,70.9,0.0,0.0,100.0,191.5,6.0
2024-04-14,1023,92,Sunday,1,0,0,0.21,11.11,56.9,50.1,53.4,67.4,0.0,0.0,100.0,153.6,7.0
2024-04-16,406,49,Tuesday,0,0,0,0.13,8.27,49.6,41.9,47.2,78.0,0.4,100.0,91.2,62.6,2.0
2024-04-17,562,64,Wednesday,0,0,0,0.2,8.77,47.4,39.8,42.9,81.5,0.24,100.0,88.9,159.2,8.0
2024-04-18,1352,136,Thursday,0,0,0,0.26,9.94,52.3,34.7,44.2,78.9,0.01,100.0,66.5,141.0,8.0
2024-04-19,1859,120,Friday,0,0,0,0.22,15.49,51.9,44.3,48.1,82.5,0.34,100.0,93.4,126.1,6.0
2024-04-20,2304,199,Saturday,1,0,0,0.22,11.58,49.5,43.5,46.1,70.8,0.06,100.0,88.8,167.0,7.0
2024-04-21,1917,181,Sunday,1,0,0,0.14,10.59,51.9,38.5,44.7,69.2,0.07,100.0,52.5,186.0,8.0
2024-04-23,560,54,Tuesday,0,0,0,0.38,10.36,50.5,31.1,42.1,71.1,0.09,100.0,68.6,194.1,8.0
2024-04-24,811,92,Wednesday,0,0,0,0.16,8.81,49.9,38.3,44.4,74.1,0.11,100.0,85.0,202.1,9.0
2024-04-25,850,69,Thursday,0,0,0,0.3,12.3,48.8,37.1,43.3,81.3,0.09,100.0,95.4,97.7,5.0
2024-04-26,2327,232,Friday,0,0,0,0.16,10.03,52.9,39.7,47.3,73.2,0.05,100.0,91.2,190.9,7.0
2024-04-27,2113,184,Saturday,1,0,0,0.29,11.48,59.7,43.9,51.7,82.5,0.14,100.0,99.2,93.0,4.0
2024-04-28,979,92,Sunday,1,0,0,0.2,10.64,59.0,46.7,54.9,71.0,0.0,100.0,85.6,77.4,3.0
2024-04-30,241,25,Tuesday,0,0,0,0.4,9.61,69.4,51.3,60.4,76.9,0.0,0.0,100.0,195.0,8.0
2024-05-01,1369,123,Wednesday,0,0,0,0.41,11.13,71.6,55.3,63.5,81.7,0.02,100.0,69.8,251.7,8.0
2024-05-04,2920,254,Saturday,1,0,0,0.17,11.49,61.6,45.0,52.3,83.2,0.2,100.0,88.4,170.0,10.0
2024-06-01,1215,118,Saturday,1,0,0,0.22,10.29,60.0,56.1,58.1,91.2,0.05,100.0,100.0,57.2,2.0
2024-06-03,1372,110,Monday,0,0,0,0.15,12.46,62.8,47.9,56.6,80.5,0.0,0.0,87.5,127.8,4.0
2024-06-04,7825,558,Tuesday,0,0,0,0.17,14.02,71.5,55.7,61.8,79.3,0.0,0.0,96.5,164.5,7.0
2024-07-01,463,54,Monday,0,0,0,0.13,8.56,66.7,53.6,61.1,70.7,0.0,100.0,81.3,209.8,6.0
2024-07-02,1729,61,Tuesday,0,0,0,0.18,28.34,62.4,54.4,59.4,80.4,0.16,100.0,85.6,141.3,5.0
2024-07-03,861,74,Wednesday,0,0,0,0.14,11.63,62.6,49.5,56.5,82.9,0.34,100.0,90.5,99.3,7.0
2024-07-04,2114,206,Thursday,0,0,0,0.2,10.26,63.7,59.3,61.2,70.8,0.38,100.0,67.2,291.3,9.0
2024-08-02,325,31,Friday,0,0,0,0.39,10.46,78.7,59.3,69.3,77.9,0.0,0.0,47.3,220.5,8.0
2024-08-03,2484,214,Saturday,1,0,0,0.24,11.6,73.9,65.6,69.3,79.8,0.0,0.0,95.7,165.8,6.0
2024-09-02,1192,120,Monday,0,0,0,0.19,9.93,82.0,66.0,73.2,77.8,0.0,0.0,67.8,166.6,6.0
2024-09-03,3570,314,Tuesday,0,0,0,0.19,11.37,72.5,63.7,67.5,88.2,0.02,100.0,98.7,77.8,3.0
2024-09-04,387,32,Wednesday,0,0,0,0.45,12.09,70.6,60.7,65.3,85.9,0.02,100.0,97.9,99.4,4.0
2024-10-01,291,24,Tuesday,0,0,0,0.44,12.1,57.3,50.5,56.0,93.0,0.5,100.0,84.1,17.5,1.0
2024-10-02,1895,188,Wednesday,0,0,0,0.2,10.08,55.4,51.8,53.4,87.7,0.04,100.0,64.7,32.3,1.0
2024-10-03,1507,136,Thursday,0,0,0,0.26,11.08,57.5,41.3,50.7,77.8,0.0,100.0,10.7,147.2,6.0
2024-10-04,1348,142,Friday,0,0,0,0.16,9.49,59.1,37.7,48.1,83.6,0.0,0.0,1.5,146.9,5.0
2024-11-01,345,37,Friday,0,0,0,0.04,9.3,53.7,44.9,51.3,94.3,0.0,0.0,92.4,8.3,0.0
2024-11-02,732,91,Saturday,1,0,0,0.13,8.04,55.5,43.0,51.5,85.4,0.01,100.0,87.1,34.5,2.0
2024-11-04,652,59,Monday,0,0,0,0.45,11.04,55.4,36.2,45.2,89.8,0.0,0.0,27.9,79.9,4.0
2024-12-01,786,76,Sunday,1,0,0,0.43,10.34,46.5,39.0,43.9,80.2,0.04,100.0,94.3,41.8,3.0
2024-12-04,4168,333,Wednesday,0,0,0,0.24,12.51,44.5,34.2,39.9,91.3,0.03,100.0,65.2,17.2,1.0
